split,configuration_index,sequence_index,sequence_seed,sequence_id,trajectory_kind,snr_db,signal_model,source_maximum_frequency_hz,doppler_bandlimit_checked,station_id,estimator_variant,frame_index,frame_start_reception_time_s,frame_center_reception_time_s,frame_end_reception_time_s,true_emission_time_s_evaluator_only,available_timestamp_s,modeled_processing_delay_s,modeled_delivery_delay_s,measured_algorithm_runtime_s,effective_station_snr_db,valid,invalid_reason,boundary_hit,geodesic_error_deg,source_seed,noise_seed,truth_used_by_audio_estimator,frame_from_continuous_stream,source_recording_id,source_session_id,source_interval_start_s,source_interval_stop_s,source_data_independent_between_splits,result_scope,source_is_emitted_waveform_approximation,absolute_spl_or_detection_range_validated,truth_local_0,truth_local_1,truth_local_2,truth_world_0,truth_world_1,truth_world_2,estimate_local_0,estimate_local_1,estimate_local_2,estimate_world_0,estimate_world_1,estimate_world_2,residual_rad_0,residual_rad_1,quality_metadata_json
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,all_6_equal_gcc_wls,51,1.044,1.05465625,1.0653125,0.8560196702978133,1.0903125,0.01,0.015,0.0029125000000931323,10.000649135175125,True,,False,0.12786377519052503,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.35237098708858844,0.7695601784258316,0.5325521751334943,-0.35237098708858844,0.7695601784258316,0.5325521751334943,-0.35426488726145267,0.7695057542343196,0.5313730176193567,-0.35426488726145267,0.7695057542343196,0.5313730176193567,0.001744628795232976,-0.0013915835347841038,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.014966721090118026, ""gcc_mean_peak_ratio"": 1.631895173882553, ""gcc_minimum_peak_ratio"": 1.4926389705254552, ""gcc_total_spectral_energy"": 133193.9326574049, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,equal_weight_srp_phat,51,1.044,1.05465625,1.0653125,0.8560196702978133,1.0903125,0.01,0.015,0.00641170000017155,10.000649135175125,True,,False,0.13158313387168924,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.35237098708858844,0.7695601784258316,0.5325521751334943,-0.35237098708858844,0.7695601784258316,0.5325521751334943,-0.3543526514368573,0.7694488926005386,0.5313968386201352,-0.3543526514368573,0.7694488926005386,0.5313968386201352,0.001848098367486676,-0.0013633471037810493,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9684956412161604, ""srp_peak_score"": 0.25015951841544887, ""srp_score_margin"": 0.03502459758671336, ""srp_used_spectral_energy"": 133193.9326574049}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,all_6_equal_gcc_wls,52,1.0546666666666666,1.0653229166666667,1.0759791666666667,0.8668113355217876,1.1009791666666666,0.01,0.015,0.002353799995034933,10.000649135175125,True,,False,0.017114891736327603,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.35148342073222744,0.7695692769860797,0.5331252506395608,-0.35148342073222744,0.7695692769860797,0.5331252506395608,-0.3517560650648232,0.7694472960164009,0.533121495855458,-0.3517560650648232,0.7694472960164009,0.533121495855458,0.0002986786571658442,-4.409975180368001e-06,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.012669733873613137, ""gcc_mean_peak_ratio"": 1.5300570429222402, ""gcc_minimum_peak_ratio"": 1.4469126840612228, ""gcc_total_spectral_energy"": 130067.67710243654, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,equal_weight_srp_phat,52,1.0546666666666666,1.0653229166666667,1.0759791666666667,0.8668113355217876,1.1009791666666666,0.01,0.015,0.005112899976666085,10.000649135175125,True,,False,0.01215607771663405,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.35148342073222744,0.7695692769860797,0.5331252506395608,-0.35148342073222744,0.7695692769860797,0.5331252506395608,-0.35168128555253225,0.769518706883786,0.5330677566201357,-0.35168128555253225,0.769518706883786,0.5330677566201357,0.00020099047172124414,-6.794273379853215e-05,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.96545786032396, ""srp_peak_score"": 0.23410804961050605, ""srp_score_margin"": 0.029719855589750155, ""srp_used_spectral_energy"": 130067.67710243654}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,all_6_equal_gcc_wls,53,1.0653333333333332,1.0759895833333333,1.0866458333333333,0.8776027762806274,1.1116458333333332,0.01,0.015,0.002372199989622459,10.000649135175125,True,,False,0.1119769177463098,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.3505943623177152,0.7695775261670251,0.5336984395046295,-0.3505943623177152,0.7695775261670251,0.5336984395046295,-0.35207018692146813,0.768463664475302,0.5343315261729118,-0.35207018692146813,0.768463664475302,0.5343315261729118,0.0018048024289773952,0.0007498228237318027,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.016890108929471504, ""gcc_mean_peak_ratio"": 1.6192078997653103, ""gcc_minimum_peak_ratio"": 1.5004982692876743, ""gcc_total_spectral_energy"": 157995.80809426933, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,equal_weight_srp_phat,53,1.0653333333333332,1.0759895833333333,1.0866458333333333,0.8776027762806274,1.1116458333333332,0.01,0.015,0.004741400000057183,10.000649135175125,True,,False,0.1101288999734679,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.3505943623177152,0.7695775261670251,0.5336984395046295,-0.3505943623177152,0.7695775261670251,0.5336984395046295,-0.3520334131964115,0.7684756958367308,0.534338451640472,-0.3520334131964115,0.7684756958367308,0.534338451640472,0.0017663498119534177,0.0007579726390337958,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9772933348972422, ""srp_peak_score"": 0.2884333117419899, ""srp_score_margin"": 0.036582257711999855, ""srp_used_spectral_energy"": 157995.80809426933}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,all_6_equal_gcc_wls,54,1.076,1.08665625,1.0973125000000001,0.888393992164585,1.1223125,0.01,0.015,0.0027602000045590103,10.000649135175125,True,,False,0.09479110016411228,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.34970381136714385,0.769584922764585,0.5342717388826786,-0.34970381136714385,0.769584922764585,0.5342717388826786,-0.34923136957854567,0.7706272599789155,0.5330769894486935,-0.34923136957854567,0.7706272599789155,0.5330769894486935,-0.0008613305237035772,-0.0014125171415752288,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.016766766752481677, ""gcc_mean_peak_ratio"": 1.6112517270619044, ""gcc_minimum_peak_ratio"": 1.5080693922239918, ""gcc_total_spectral_energy"": 163282.90306748878, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,equal_weight_srp_phat,54,1.076,1.08665625,1.0973125000000001,0.888393992164585,1.1223125,0.01,0.015,0.006070199990062974,10.000649135175125,True,,False,0.09504169348405112,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.34970381136714385,0.769584922764585,0.5342717388826786,-0.34970381136714385,0.769584922764585,0.5342717388826786,-0.3492407297203453,0.7706287986084392,0.5330686329730109,-0.3492407297203453,0.7706287986084392,0.5330686329730109,-0.0008534454416480958,-0.001422398231131904,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9717057893181593, ""srp_peak_score"": 0.28239314871621923, ""srp_score_margin"": 0.03972219775390637, ""srp_used_spectral_energy"": 163282.90306748878}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,all_6_equal_gcc_wls,55,1.0866666666666667,1.0973229166666667,1.1079791666666665,0.8991849827636889,1.1329791666666664,0.01,0.015,0.0023800000053597614,10.000649135175125,True,,False,0.2525819339483842,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.34881176741855807,0.7695914635714985,0.5348451459144234,-0.34881176741855807,0.7695914635714985,0.5348451459144234,-0.34596078051614293,0.7722770737676827,0.5328219774722947,-0.34596078051614293,0.7722770737676827,0.5328219774722947,-0.003705399604451389,-0.002388280601828759,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.01772196926573834, ""gcc_mean_peak_ratio"": 1.6699340210679807, ""gcc_minimum_peak_ratio"": 1.5073004883524674, ""gcc_total_spectral_energy"": 157330.39799883426, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,equal_weight_srp_phat,55,1.0866666666666667,1.0973229166666667,1.1079791666666665,0.8991849827636889,1.1329791666666664,0.01,0.015,0.004944700005580671,10.000649135175125,True,,False,0.25284648759445394,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.34881176741855807,0.7695914635714985,0.5348451459144234,-0.34881176741855807,0.7695914635714985,0.5348451459144234,-0.34592917259200945,0.7722718875502129,0.5328500157168424,-0.34592917259200945,0.7722718875502129,0.5328500157168424,-0.003732047650619193,-0.0023550843049684085,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.968599532104616, ""srp_peak_score"": 0.2864750934604843, ""srp_score_margin"": 0.04420339669416659, ""srp_used_spectral_energy"": 157330.39799883426}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,all_6_equal_gcc_wls,56,1.0973333333333333,1.1079895833333333,1.1186458333333333,0.9099757476677499,1.1436458333333333,0.01,0.015,0.002833399994415231,10.000649135175125,True,,False,0.4333839214523264,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.3479182300260529,0.7695971453773863,0.5354186577273121,-0.3479182300260529,0.7695971453773863,0.5354186577273121,-0.3408642508541426,0.7722191741603096,0.5361801092439122,-0.3408642508541426,0.7722191741603096,0.5361801092439122,-0.007507853924454906,0.0009197106834227715,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.016820159527736283, ""gcc_mean_peak_ratio"": 1.7084681731243798, ""gcc_minimum_peak_ratio"": 1.6234757500953618, ""gcc_total_spectral_energy"": 204985.92093523277, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,equal_weight_srp_phat,56,1.0973333333333333,1.1079895833333333,1.1186458333333333,0.9099757476677499,1.1436458333333333,0.01,0.015,0.0061153999995440245,10.000649135175125,True,,False,0.4347412411167474,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.3479182300260529,0.7695971453773863,0.5354186577273121,-0.3479182300260529,0.7695971453773863,0.5354186577273121,-0.34084488312413713,0.7722407281428839,0.5361613781739988,-0.34084488312413713,0.7722407281428839,0.5361613781739988,-0.007534381650843975,0.0008976465069569873,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9769535706261184, ""srp_peak_score"": 0.275571746010089, ""srp_score_margin"": 0.038637457676151205, ""srp_used_spectral_energy"": 204985.92093523277}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,all_6_equal_gcc_wls,57,1.108,1.1186562500000001,1.1293125000000002,0.9207662864663637,1.1543125,0.01,0.015,0.0023418999917339534,10.000649135175125,True,,False,0.34862055135660186,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.347023198759871,0.7696019649688111,0.5359922714355234,-0.347023198759871,0.7696019649688111,0.5359922714355234,-0.3413949471175493,0.7718912487393546,0.5363146373186227,-0.3413949471175493,0.7718912487393546,0.5363146373186227,-0.006071832214979656,0.000393604200216337,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.016006037000868955, ""gcc_mean_peak_ratio"": 1.664157799576767, ""gcc_minimum_peak_ratio"": 1.4800244210960258, ""gcc_total_spectral_energy"": 274291.7610912788, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,equal_weight_srp_phat,57,1.108,1.1186562500000001,1.1293125000000002,0.9207662864663637,1.1543125,0.01,0.015,0.005014700000174344,10.000649135175125,True,,False,0.35514039891878457,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.347023198759871,0.7696019649688111,0.5359922714355234,-0.347023198759871,0.7696019649688111,0.5359922714355234,-0.34129336779900316,0.7719457894618255,0.5363007880178563,-0.34129336779900316,0.7719457894618255,0.5363007880178563,-0.006186854392622114,0.00037764309435992763,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9827611179119904, ""srp_peak_score"": 0.26911876209556707, ""srp_score_margin"": 0.03670193156700116, ""srp_used_spectral_energy"": 274291.7610912788}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,all_6_equal_gcc_wls,58,1.1186666666666667,1.1293229166666667,1.1399791666666665,0.931556598748915,1.1649791666666665,0.01,0.015,0.0027230999985476956,10.000649135175125,True,,False,0.24811919884237374,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.346126673206502,0.7696059191293378,0.5365659841399624,-0.346126673206502,0.7696059191293378,0.5365659841399624,-0.34340214065680347,0.7685832419714096,0.5397728873823162,-0.34340214065680347,0.7685832419714096,0.5397728873823162,-0.0020653299757278556,0.0038062601051116296,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.016849187733412836, ""gcc_mean_peak_ratio"": 1.700075165843371, ""gcc_minimum_peak_ratio"": 1.615478619949514, ""gcc_total_spectral_energy"": 295394.76284658274, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,equal_weight_srp_phat,58,1.1186666666666667,1.1293229166666667,1.1399791666666665,0.931556598748915,1.1649791666666665,0.01,0.015,0.00620869999693241,10.000649135175125,True,,False,0.24289599411889112,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.346126673206502,0.7696059191293378,0.5365659841399624,-0.346126673206502,0.7696059191293378,0.5365659841399624,-0.3435050993593477,0.7685664801188747,0.539731240852156,-0.3435050993593477,0.7685664801188747,0.539731240852156,-0.0019645549688418933,0.00375665857338269,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9839058010549814, ""srp_peak_score"": 0.2750215624528506, ""srp_score_margin"": 0.039027933989316255, ""srp_used_spectral_energy"": 295394.76284658274}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S1,all_6_equal_gcc_wls,59,1.1293333333333333,1.1399895833333333,1.1506458333333334,0.9423466841045828,1.1756458333333333,0.01,0.015,0.002337100013392046,10.000649135175125,True,,False,0.1910932248510153,14185365839136303527,10054305111552237852,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,-0.3452286529687794,0.7696090046395953,0.5371397929282593,-0.3452286529687794,0.7696090046395953,0.5371397929282593,-0.34551594759397886,0.7676168246712035,0.5397991667647641,-0.34551594759397886,0.7676168246712035,0.5397991667647641,0.0010774998320457086,0.0031563575294249837,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.017049883829922324, ""gcc_mean_peak_ratio"": 1.7424159800618073, ""gcc_minimum_peak_ratio"": 1.5738579448446532, ""gcc_total_spectral_energy"": 267661.00340809784, ""gcc_valid_pair_count"": 6}"
